sess,day_ret,gx1h,gx2h,gx3h,to_open,d,gx1h_al,gx2h_al,gx3h_al,to_open_al
2022-10-26,-0.18737199877990607,0.3827897718573059,0.4680972067283573,0.5599667519740947,0.1749896099919157,-1.0,-0.3827897718573059,-0.4680972067283573,-0.5599667519740947,-0.1749896099919157
2022-10-27,-1.4121568283483876,0.09425916782619392,-0.026931190807488736,0.08528210422371618,0.8505767763364647,-1.0,-0.09425916782619392,0.026931190807488736,-0.08528210422371618,-0.8505767763364647
2022-10-28,3.306208895329399,0.002160807277595822,-0.09939713476955214,-0.3522115862486186,-0.5618098921757131,1.0,0.002160807277595822,-0.09939713476955214,-0.3522115862486186,-0.5618098921757131
2022-10-31,-0.3481818379648782,0.08949034159118074,0.10695187165774556,0.26628833351522996,1.3008839899596225,-1.0,-0.08949034159118074,-0.10695187165774556,-0.26628833351522996,-1.3008839899596225
2022-11-01,-2.287574653414115,0.13906056860322202,0.13243863676497547,0.32226734946141367,0.0022073106127562525,-1.0,-0.13906056860322202,-0.13243863676497547,-0.32226734946141367,-0.0022073106127562525
2022-11-02,-3.4554280670785475,-0.20791445805153908,-0.20106013525863498,0.0068543227929040995,-1.311460427709743,-1.0,0.20791445805153908,0.20106013525863498,-0.0068543227929040995,1.311460427709743
2022-11-03,-0.9649791075097558,0.007001657058847144,0.018671085490229444,0.17504142647093435,2.182183116670955,-1.0,-0.007001657058847144,-0.018671085490229444,-0.17504142647093435,-2.182183116670955
2022-11-04,-0.3613162889615551,-0.09022556390977376,0.06940427993058496,0.31000578369000387,1.4551764025448222,-1.0,0.09022556390977376,-0.06940427993058496,-0.31000578369000387,-1.4551764025448222
2022-11-07,0.692492286595825,0.15443664690786285,0.35883809134473754,0.2952465308532659,0.43151416047784164,1.0,0.15443664690786285,0.35883809134473754,0.2952465308532659,0.43151416047784164
2022-11-08,0.16024917618380208,0.2908877714388858,0.08568787065641459,0.3698108102013764,-0.7035425169684584,1.0,0.2908877714388858,0.08568787065641459,0.3698108102013764,-0.7035425169684584
2022-11-09,-1.699453179951449,-0.07601935038009655,0.20502188435844726,0.13821700069107656,4.89748905782077,-1.0,0.07601935038009655,-0.20502188435844726,-0.13821700069107656,-4.89748905782077
2022-11-10,2.3973055078589267,0.16089586819409973,0.07079418200539589,-0.1566053117089239,-0.3496803535418591,1.0,0.16089586819409973,0.07079418200539589,-0.1566053117089239,-0.3496803535418591
2022-11-11,1.9227046906252099,0.28233595856241855,0.1974228883180773,0.17619462075699754,-0.08491307024434125,1.0,0.28233595856241855,0.1974228883180773,0.17619462075699754,-0.08491307024434125
2022-11-14,-0.15305797070640503,-0.012739935450989393,-0.06157635467980427,0.09130287073211285,2.112705962289785,-1.0,0.012739935450989393,0.06157635467980427,-0.09130287073211285,-2.112705962289785
2022-11-15,-0.9628782364562771,0.284390141141766,-0.17695386559932746,0.1032230882662688,-0.3960396039603964,-1.0,-0.284390141141766,0.17695386559932746,-0.1032230882662688,0.3960396039603964
2022-11-16,-0.7040913415794492,0.010610529889865106,0.0466863315153887,-0.15703584236996804,-1.8419879888801671,-1.0,-0.010610529889865106,-0.0466863315153887,0.15703584236996804,1.8419879888801671
2022-11-17,1.39598303177213,-0.2956314602918009,-0.1382449274745845,-0.15951337785529152,0.49342804883236724,1.0,-0.2956314602918009,-0.1382449274745845,-0.15951337785529152,0.49342804883236724
2022-11-18,-1.100293552406495,-0.24702926018995708,-0.5281315217854243,-0.6260914008262675,-0.5749818987180078,-1.0,0.24702926018995708,0.5281315217854243,0.6260914008262675,0.5749818987180078
2022-11-21,-0.5343576977552722,0.03235687475733329,0.18551274860865163,0.1251132490616591,0.159627248802785,-1.0,-0.03235687475733329,-0.18551274860865163,-0.1251132490616591,-0.159627248802785
2022-11-22,1.1577610880371791,0.021283388315418428,-0.10003192508247771,-0.12557199106097983,0.06810684260933897,1.0,0.021283388315418428,-0.10003192508247771,-0.12557199106097983,0.06810684260933897
2022-11-28,-0.7882257444354224,-0.0731229971826175,0.017205411101794965,0.09678043744758558,-0.08387637912122825,-1.0,0.0731229971826175,-0.017205411101794965,-0.09678043744758558,0.08387637912122825
2022-11-29,-0.8475305455171278,-0.11721548112613167,0.093338253489339,0.13241008053137548,0.15845796522606648,-1.0,0.11721548112613167,-0.093338253489339,-0.13241008053137548,-0.15845796522606648
2022-11-30,4.486734870816722,0.039363553492988146,-0.026932957653102996,-0.12430595839894032,-0.24861191679788064,1.0,0.039363553492988146,-0.026932957653102996,-0.12430595839894032,-0.24861191679788064
2022-12-01,0.02488181139586043,-0.08509755085097659,-0.2822748028227462,-0.31963470319634757,-1.4092984640929895,1.0,-0.08509755085097659,-0.2822748028227462,-0.31963470319634757,-1.4092984640929895
2022-12-02,1.4203706048710574,-0.05622657226155292,-0.07705122865472314,-0.1707621824239891,-0.6455643481882545,1.0,-0.05622657226155292,-0.07705122865472314,-0.1707621824239891,-0.6455643481882545
2022-12-05,-0.9836409395973189,0.10371248359648533,0.16932650383101322,0.18202599161833977,-0.0952461584049491,-1.0,-0.10371248359648533,-0.16932650383101322,-0.18202599161833977,0.0952461584049491
2022-12-06,-2.0044071531485685,0.09504882053055219,0.019441804199438195,0.131772228462812,-0.4039574872548135,-1.0,-0.09504882053055219,-0.019441804199438195,-0.131772228462812,0.4039574872548135
2022-12-07,-0.01303271210738588,-0.006514516514299906,-0.3018392651625401,-0.4907602440772152,0.43430110095328267,-1.0,0.006514516514299906,0.3018392651625401,0.4907602440772152,-0.43430110095328267
2022-12-08,0.6895508192469091,-0.06654931089261629,-0.13524537374951517,0.19106092482075177,-0.26834399553475885,1.0,-0.06654931089261629,-0.13524537374951517,0.19106092482075177,-0.26834399553475885
2022-12-09,-0.26504622147520696,-0.2547089041095907,-0.27825342465753744,-0.2953767123287654,0.2397260273972579,-1.0,0.2547089041095907,0.27825342465753744,0.2953767123287654,-0.2397260273972579
2022-12-12,1.2036858871571132,0.09517565195320543,0.07614052156257323,-0.08671559400181827,3.8725915272519673,1.0,0.09517565195320543,0.07614052156257323,-0.08671559400181827,3.8725915272519673
2022-12-13,-2.683348591191126,-0.02716255745925933,0.19222732971166945,0.22983702465524392,-0.12745507730881345,-1.0,0.02716255745925933,-0.19222732971166945,-0.22983702465524392,0.12745507730881345
2022-12-14,-0.5720392255468942,0.006314327208434278,0.13891519858559853,-0.10523878680726018,-1.536486287386074,-1.0,-0.006314327208434278,-0.13891519858559853,0.10523878680726018,1.536486287386074
2022-12-15,-1.9317574072093224,0.015269173719567597,-0.017450484250935983,-0.02399441584504114,-0.3991798272402036,-1.0,-0.015269173719567597,0.017450484250935983,0.02399441584504114,0.3991798272402036
2022-12-16,-0.7590340362236381,0.1190318740907248,0.15870916545430713,0.28876250936824555,-0.1013975223735808,-1.0,-0.1190318740907248,-0.15870916545430713,-0.28876250936824555,0.1013975223735808
2022-12-19,-1.462039809758675,0.16750418760469454,0.22780569514238014,0.26130653266331905,-0.6543830262423223,-1.0,-0.16750418760469454,-0.22780569514238014,-0.26130653266331905,0.6543830262423223
2022-12-20,0.37723986167872425,0.14054656999442638,0.16508644729502642,0.4283324037925196,0.20747350808700826,1.0,0.14054656999442638,0.16508644729502642,0.4283324037925196,0.20747350808700826
2022-12-21,1.0586137731223522,-0.03742762158472912,-0.01981462319191607,0.12108936395058834,-1.3980317474296067,1.0,-0.03742762158472912,-0.01981462319191607,0.12108936395058834,-1.3980317474296067
2022-12-22,-1.3233062572525212,-0.024884062888808067,-0.30087094220110355,0.0678656260604038,-0.3574256305847734,-1.0,0.024884062888808067,0.30087094220110355,-0.0678656260604038,0.3574256305847734
2022-12-23,0.7547512958079539,0.2043061449002126,0.12572685840013254,0.3771805752003754,-0.9115197234009109,1.0,0.2043061449002126,0.12572685840013254,0.3771805752003754,-0.9115197234009109
2022-12-27,-1.2011944079989179,0.004580537297016463,-0.18322149188100267,0.18093122323248334,-0.26567116322744333,-1.0,-0.004580537297016463,0.18322149188100267,-0.18093122323248334,0.26567116322744333
2022-12-28,-1.1926331964863146,0.011578898615161037,-0.01852623778426654,-0.02778935667638871,0.8058913436153947,-1.0,-0.011578898615161037,0.01852623778426654,0.02778935667638871,-0.8058913436153947
2022-12-29,1.345827017592205,-0.02947043888283929,-0.05667392092854051,-0.14055132390279335,-0.9679905694595536,1.0,-0.02947043888283929,-0.05667392092854051,-0.14055132390279335,-0.9679905694595536
2024-01-02,-0.8347294913042869,-0.025404605705570127,-0.06724748569122418,-0.10311281139321338,-0.6635085254868001,-1.0,0.025404605705570127,0.06724748569122418,0.10311281139321338,0.6635085254868001
2024-01-03,-0.41691751956652867,-0.10115345129536601,0.0030195060088278325,-0.024156048070533842,-0.5555891056223228,-1.0,0.10115345129536601,-0.0030195060088278325,0.024156048070533842,0.5555891056223228
2024-01-04,-0.05773935240758199,-0.045559470295220006,-0.007593245049208885,-0.02429838415745067,-0.03796622524602222,-1.0,0.045559470295220006,0.007593245049208885,0.02429838415745067,0.03796622524602222
2024-01-05,0.08814991564964902,0.08500432611302511,0.1305423579592846,-0.00758967197437288,0.29296133821097303,1.0,0.08500432611302511,0.1305423579592846,-0.00758967197437288,0.29296133821097303
2024-01-08,1.7517562984496138,0.008937349182236431,0.007447790985204428,0.032770280334859514,-0.6002919534066176,1.0,0.008937349182236431,0.007447790985204428,0.032770280334859514,-0.6002919534066176
2024-01-09,0.9748488984207437,0.10551972178463043,0.08322682281602933,0.0728234699640451,0.24373569538982398,1.0,0.10551972178463043,0.08322682281602933,0.0728234699640451,0.24373569538982398
2024-01-10,0.602731591448924,0.07523122538390936,0.18734050242656952,0.21684294375359237,0.3230517325308657,1.0,0.07523122538390936,0.18734050242656952,0.21684294375359237,0.3230517325308657
2024-01-11,-0.11186670199299087,0.05310204442872113,-0.09735374811929987,-0.014750567896859579,0.32598755052068995,-1.0,-0.05310204442872113,0.09735374811929987,0.014750567896859579,-0.32598755052068995
2024-01-12,-0.2101952022577569,-0.22695788015445473,-0.3993869189730881,-0.32422554307778295,-0.18274530609838635,-1.0,0.22695788015445473,0.3993869189730881,0.32422554307778295,0.18274530609838635
2024-01-16,0.30147189217946124,0.023566147229514556,-0.07806286269773643,-0.12224938875305957,-0.8837305211064295,1.0,0.023566147229514556,-0.07806286269773643,-0.12224938875305957,-0.8837305211064295
2024-01-17,0.2585399919763365,-0.020764119601324182,0.05487660180352183,0.005932605600378338,1.0307902230659804,1.0,-0.020764119601324182,0.05487660180352183,0.005932605600378338,1.0307902230659804
2024-01-18,0.6589398129081658,0.21913805697588717,0.26588750913074666,0.2629656683710735,0.42074506939371314,1.0,0.21913805697588717,0.26588750913074666,0.2629656683710735,0.42074506939371314
2024-01-19,1.4644503584776647,0.004289390906486723,0.42464969974262967,0.3531598513011103,0.32885330283098924,1.0,0.004289390906486723,0.42464969974262967,0.3531598513011103,0.32885330283098924
2024-01-22,-0.38509263617303446,0.0716137441097775,0.0959624171070983,0.09882696687149028,0.13320156404417194,-1.0,-0.0716137441097775,-0.0959624171070983,-0.09882696687149028,-0.13320156404417194
2024-01-23,0.2401715511079372,0.0384248651571939,0.061195155620707986,0.1053125933937693,0.6276061309007153,1.0,0.0384248651571939,0.061195155620707986,0.1053125933937693,0.6276061309007153
2024-01-24,-0.3829306203193439,-0.04539651014328072,-0.01134912753582018,-0.0893743793445867,0.36884664491416697,-1.0,0.04539651014328072,0.01134912753582018,0.0893743793445867,-0.36884664491416697
2024-01-25,-0.47398713463491227,-0.06408704444792468,-0.19226113334377404,-0.19083697680049028,0.04984547901505376,-1.0,0.06408704444792468,0.19226113334377404,0.19083697680049028,-0.04984547901505376
2024-01-26,-0.16232148196665408,0.05294412248695313,0.161694211919583,0.3706088574086053,0.37919439078486494,-1.0,-0.05294412248695313,-0.161694211919583,-0.3706088574086053,-0.37919439078486494
2024-01-29,0.9117848187827571,0.0423387950378995,0.07056465839649917,-0.023991983854809718,-0.26814570190665243,1.0,0.0423387950378995,0.07056465839649917,-0.023991983854809718,-0.26814570190665243
2024-01-30,-0.4416323410760592,0.13766993632764457,0.07887340102106233,0.0014340618367469915,-0.2165433373487069,-1.0,-0.13766993632764457,-0.07887340102106233,-0.0014340618367469915,0.2165433373487069
2024-01-31,-0.9267241379310343,0.08830341632888317,0.19687319050376573,0.20121598147075925,0.24174869716271363,-1.0,-0.08830341632888317,-0.19687319050376573,-0.20121598147075925,-0.24174869716271363
2024-02-01,0.7699196856763235,-0.02130984514845391,0.04119903395367608,0.1363830089501361,-0.5384287540843857,1.0,-0.02130984514845391,0.04119903395367608,0.1363830089501361,-0.5384287540843857
2024-02-02,1.2680098813382612,-0.08749770671333534,-0.17358416009257693,-0.1806404267630124,-0.005645013336341709,1.0,-0.08749770671333534,-0.17358416009257693,-0.1806404267630124,-0.005645013336341709
2024-02-05,-0.14388286242259518,-0.055059859950301604,-0.005647165123112696,0.05223627738875081,0.31624124689406674,-1.0,0.055059859950301604,0.005647165123112696,-0.05223627738875081,-0.31624124689406674
2024-02-06,-0.4467053717377878,-0.018409947036002183,0.03257144475599105,0.18834791967599074,0.6146090010479499,-1.0,0.018409947036002183,-0.03257144475599105,-0.18834791967599074,-0.6146090010479499
2024-02-07,0.3811854727543862,-0.026620337938187966,-0.021016056266986993,0.056042816711965315,-0.08686636590354846,1.0,-0.026620337938187966,-0.021016056266986993,0.056042816711965315,-0.08686636590354846
2024-02-08,0.16679982619178801,0.051796063499165435,0.02379819133746519,-0.01819861690511848,0.2029845731724489,1.0,0.051796063499165435,0.02379819133746519,-0.01819861690511848,0.2029845731724489
2024-02-09,0.7258920096041122,0.05547927155715726,0.0457703990346614,0.05964021692395072,-0.015256799678220467,1.0,0.05547927155715726,0.0457703990346614,0.05964021692395072,-0.015256799678220467
2024-02-12,-0.3674482452613037,0.02230866831192113,-0.0041828753084893755,-0.0167315012339464,-1.748441878947593,-1.0,-0.02230866831192113,0.0041828753084893755,0.0167315012339464,1.748441878947593
2024-02-13,0.2978216473791706,-0.026849810638174265,-0.03674184613645659,-0.06783110055960107,0.6260245322480262,1.0,-0.026849810638174265,-0.03674184613645659,-0.06783110055960107,0.6260245322480262
2024-02-14,0.4525332021642958,0.04337059473675797,0.012591462988087443,-0.10213075534787341,0.14410229864152413,1.0,0.04337059473675797,0.012591462988087443,-0.10213075534787341,0.14410229864152413
2024-02-15,0.14534883720929148,-0.027844682361788387,-0.13365447533657537,-0.15453798710791666,-0.2157962883038378,1.0,-0.027844682361788387,-0.13365447533657537,-0.15453798710791666,-0.2157962883038378
2024-02-16,-1.0026915084998644,-0.18979867281521123,-0.25728264537172585,-0.6171971656731556,-0.5876729276796722,-1.0,0.18979867281521123,0.25728264537172585,0.6171971656731556,0.5876729276796722
2024-02-20,-0.2760280274612503,-0.02561147394032348,-0.11240591340475614,-0.04553150922724791,-0.48946372419288453,-1.0,0.02561147394032348,0.11240591340475614,0.04553150922724791,0.48946372419288453
2024-02-21,0.24150102173510213,0.06782343299609472,0.4408523144746601,0.44650426722432357,1.1063697507488923,1.0,0.06782343299609472,0.4408523144746601,0.44650426722432357,1.1063697507488923
2024-02-22,0.831191327670977,0.038816646796235865,-0.04713449968114514,0.04020295561040221,0.44361882052845747,1.0,0.038816646796235865,-0.04713449968114514,0.04020295561040221,0.44361882052845747
2024-02-23,-0.6572588439976768,0.15873678933957525,-0.11557152206301824,-0.06405168692649177,0.4400072406254729,-1.0,-0.15873678933957525,0.11557152206301824,0.06405168692649177,-0.4400072406254729
2024-02-26,-0.22062190400865545,0.06546781630010212,0.06686074856179225,0.08636180022565387,0.40395035589420036,-1.0,-0.06546781630010212,-0.06686074856179225,-0.08636180022565387,-0.40395035589420036
2024-02-27,-0.002774964272334035,-0.06244622686020218,-0.09575088118564112,-0.019427715023179193,-0.43573589409119373,-1.0,0.06244622686020218,0.09575088118564112,0.019427715023179193,0.43573589409119373
2024-02-28,-0.03486993514192349,0.005595344673237079,0.15387197851388645,0.14408012533571046,0.9945725156669694,-1.0,-0.005595344673237079,-0.15387197851388645,-0.14408012533571046,-0.9945725156669694
2024-02-29,0.2052135330005589,-0.07744433688287033,0.017978149633512963,0.20467431890471843,0.19222790761996844,1.0,-0.07744433688287033,0.017978149633512963,0.20467431890471843,0.19222790761996844
2024-03-01,1.317934407205823,-0.024528173332427627,-0.0027253525924919586,0.02180282073993567,-0.17442256591946315,1.0,-0.024528173332427627,-0.0027253525924919586,0.02180282073993567,-0.17442256591946315
